Fact,Fact Note,"San Francisco County, California","Value Note for San Francisco County, California","New York County (Manhattan Borough), New York","Value Note for New York County (Manhattan Borough), New York","King County, Washington","Value Note for King County, Washington","Multnomah County, Oregon","Value Note for Multnomah County, Oregon","Kings County (Brooklyn Borough), New York","Value Note for Kings County (Brooklyn Borough), New York","Cook County, Illinois","Value Note for Cook County, Illinois","Travis County, Texas","Value Note for Travis County, Texas"
"Two or More Races, percent",,4.30%,,3.40%,,5.10%,,4.60%,,2.60%,,1.90%,,2.60%,
"Hispanic or Latino, percent",(b),15.20%,,26.10%,,9.70%,,11.60%,,19.10%,,25.50%,,33.90%,
"White alone, not Hispanic or Latino, percent",,40.50%,,46.70%,,60.00%,,69.90%,,36.10%,,42.30%,,49.00%,
"Veterans, 2013-2017",,"24,582",,"32,192",,"106,384",,"39,407",,"40,990",,"172,838",,"51,893",
"Foreign born persons, percent, 2013-2017",,34.80%,,28.90%,,22.10%,,14.20%,,36.90%,,21.10%,,17.80%,
"Housing units,  July 1, 2017,  (V2017)",,"397,550",,"886,408",,"934,552",,"347,077",,"1,044,337",,"2,193,073",,"512,388",
"Owner-occupied housing unit rate, 2013-2017",,37.30%,,24.10%,,57.40%,,54.30%,,30.00%,,56.90%,,52.30%,
"Median value of owner-occupied housing units, 2013-2017",,"$927,400 ",,"$915,300 ",,"$446,600 ",,"$330,900 ",,"$623,900 ",,"$227,400 ",,"$275,800 ",
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$3,332 ",,"$3,112 ",,"$2,271 ",,"$1,799 ",,"$2,723 ",,"$1,847 ",,"$1,851 ",
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$615 ,,$946 ,,$732 ,,$616 ,,$843 ,,$713 ,,$719 ,
"Median gross rent, 2013-2017",,"$1,709 ",,"$1,615 ",,"$1,379 ",,"$1,094 ",,"$1,314 ",,"$1,044 ",,"$1,172 ",
"Building permits, 2017",,"4,034",,"4,781",,"18,641",,"7,055",,"6,130",,"11,595",,"16,729",
"Households, 2013-2017",,"358,772",,"758,345",,"851,077",,"318,173",,"944,650",,"1,956,561",,"447,561",
"Persons per household, 2013-2017",,2.35,,2.1,,2.45,,2.42,,2.75,,2.63,,2.58,
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,85.60%,,84.60%,,81.00%,,80.80%,,90.60%,,86.80%,,80.50%,
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,43.80%,,40.00%,,26.70%,,20.00%,,45.90%,,35.10%,,31.60%,
"Households with a computer, percent, 2013-2017",,90.80%,,89.10%,,94.00%,,91.80%,,84.10%,,85.90%,,93.10%,
"Households with a broadband Internet subscription, percent, 2013-2017",,84.50%,,81.90%,,88.50%,,84.10%,,75.40%,,76.70%,,84.80%,
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,87.90%,,86.80%,,92.70%,,91.00%,,80.70%,,86.20%,,88.80%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,55.80%,,60.70%,,50.30%,,43.80%,,35.20%,,37.20%,,47.50%,
"With a disability, under age 65 years, percent, 2013-2017",,6.10%,,6.00%,,6.40%,,9.80%,,6.10%,,6.60%,,6.40%,
"Persons  without health insurance, under age 65 years, percent",,4.70%,,6.30%,,5.60%,,7.30%,,8.80%,,9.40%,,15.20%,
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,70.30%,,67.20%,,69.50%,,68.80%,,63.40%,,65.80%,,72.30%,
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,66.20%,,62.40%,,63.40%,,65.00%,,59.00%,,60.60%,,65.60%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"6,142,745",,"20,382,622",,"6,223,768",,"2,506,213",,"2,453,405",,"14,553,105",,"3,726,774",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"10,175,813",,"34,680,452",,"17,719,220",,"7,703,673",,"16,419,598",,"39,639,868",,"6,996,844",
"Total manufacturers shipments, 2012 ($1,000)",(c),D,,"4,970,920",,D,,"10,278,074",,"3,644,086",,"79,526,980",,"12,281,855",
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"11,121,715",,"128,760,891",,"42,092,462",,"21,267,780",,"16,522,942",,"100,829,550",,"56,614,786",
"Total retail sales, 2012 ($1,000)",(c),"14,632,652",,"44,039,957",,"61,598,157",,"9,982,933",,"20,533,079",,"62,767,358",,"15,583,650",
"Total retail sales per capita, 2012",(c),"$17,718 ",,"$27,200 ",,"$30,685 ",,"$13,148 ",,"$8,003 ",,"$11,998 ",,"$14,224 ",
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,32.8,,31.8,,29.1,,26.6,,42.4,,32.9,,25.3,
"Median household income (in 2017 dollars), 2013-2017",,"$96,265 ",,"$79,781 ",,"$83,571 ",,"$60,369 ",,"$52,782 ",,"$59,426 ",,"$68,350 ",
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$59,508 ",,"$69,529 ",,"$46,316 ",,"$34,848 ",,"$29,928 ",,"$33,722 ",,"$38,820 ",
"Persons in poverty, percent",,10.10%,,16.30%,,9.30%,,14.40%,,19.80%,,14.60%,,11.50%,
"Total employer establishments, 2016",,"34,314",,"104,691",,"68,079",,"27,246",,"57,621",,"133,150",,"34,547",
"Total employment, 2016",,"627,915",,"2,245,903",,"1,167,201",,"434,205",,"606,738",,"2,401,662",,"582,889",
"Total annual payroll, 2016 ($1,000)",,"60,475,855",,"241,159,256",,"87,675,700",,"22,672,822",,"24,611,877",,"145,680,137",,"34,479,460",
"Total employment, percent change, 2015-2016",,2.70%,,1.80%,,3.00%,,3.80%,,4.90%,,1.70%,,3.50%,
"Total nonemployer establishments, 2016",,"99,307",,"226,631",,"172,297",,"71,087",,"269,471",,"483,757",,"118,984",
"All firms, 2012",,"116,803",,"315,399",,"201,404",,"85,366",,"296,858",,"549,686",,"120,533",
"Men-owned firms, 2012",,"63,864",,"171,730",,"100,912",,"42,283",,"162,037",,"291,278",,"64,679",
"Women-owned firms, 2012",,"40,135",,"114,896",,"71,005",,"33,046",,"118,489",,"216,929",,"42,186",
"Minority-owned firms, 2012",,"46,128",,"99,763",,"45,508",,"13,825",,"143,596",,"216,374",,"35,323",
"Nonminority-owned firms, 2012",,"64,708",,"198,433",,"145,726",,"67,269",,"147,926",,"319,115",,"79,883",
"Veteran-owned firms, 2012",,"6,378",,"18,120",,"15,016",,"6,676",,"16,236",,"38,665",,"9,520",
"Nonveteran-owned firms, 2012",,"104,957",,"280,398",,"175,951",,"74,013",,"275,506",,"495,450",,"105,236",
"Population per square mile, 2010",,"17,179.10",,"69,467.50",,912.9,,"1,704.90",,"35,369.10",,"5,495.10",,"1,034.40",
"Land area in square miles, 2010",,46.87,,22.83,,"2,115.57",,431.3,,70.82,,945.33,,990.2,
FIPS Code,,"""06075""",,"""36061""",,"""53033""",,"""41051""",,"""36047""",,"""17031""",,"""48453""",
,,,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,,,
None,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,,,
