Separated; Estimate; AGE AND SEX - Males 15 years and over,1.3,1.8,2.3,2.1,1.6,1.1
Separated; Margin of Error; AGE AND SEX - Males 15 years and over,0.1,0.1,0.1,0.2,0.2,0.1
Never married; Estimate; AGE AND SEX - Males 15 years and over,50.0,44.1,46.1,51.7,42.4,37.8
Never married; Margin of Error; AGE AND SEX - Males 15 years and over,0.5,0.2,0.3,0.5,0.5,0.4
Total; Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,14920,163521,74251,32874,20257,59395
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,122,61,119,71,60,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,1.0,0.8,1.0,1.1,0.6,0.8
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.5,0.2,0.2,0.5,0.3,0.2
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.0,0.0,0.0,0.0,0.0,0.0
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.2,0.1,0.1,0.1,0.2,0.1
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.1,0.0,0.1,0.0,0.1,0.0
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.1,0.1,0.1,0.1,0.1,0.1
Separated; Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.2,0.1,0.2,0.0,0.1,0.1
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.2,0.1,0.1,0.1,0.1,0.1
Never married; Estimate; AGE AND SEX - Males 15 years and over - 15 to 19 years,98.7,99.1,98.8,98.9,99.2,99.1
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 15 to 19 years,0.6,0.2,0.2,0.5,0.3,0.2
Total; Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,128078,602330,319971,232868,97261,255846
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,39,67,113,147,170,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,18.2,22.3,22.2,18.5,23.1,28.3
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.8,0.4,0.4,0.8,1.0,0.8
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.1,0.1,0.1,0.1,0.1,0.1
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.1,0.1,0.1,0.1,0.1,0.1
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,1.5,1.4,1.1,1.2,2.9,2.2
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.3,0.1,0.1,0.2,0.4,0.2
Separated; Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.5,0.7,0.7,0.5,1.0,0.6
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.1,0.1,0.1,0.2,0.3,0.1
Never married; Estimate; AGE AND SEX - Males 15 years and over - 20 to 34 years,79.8,75.4,75.8,79.7,72.9,68.7
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 20 to 34 years,0.8,0.4,0.5,0.8,1.0,0.8
Total; Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,73145,350167,174175,119088,65000,161553
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,88,64,72,96,164,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,49.3,56.7,56.2,48.0,54.6,64.6
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,1.4,0.7,0.8,1.4,1.5,1.0
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,0.1,0.2,0.2,0.3,0.2,0.2
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,0.1,0.1,0.1,0.2,0.1,0.1
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,6.1,7.3,5.1,6.2,10.3,7.6
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,0.7,0.3,0.3,0.7,0.8,0.5
Separated; Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,1.1,2.2,2.5,2.3,1.7,1.5
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,0.3,0.2,0.3,0.4,0.4,0.3
Never married; Estimate; AGE AND SEX - Males 15 years and over - 35 to 44 years,43.4,33.5,36.0,43.2,33.2,26.1
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 35 to 44 years,1.3,0.6,0.9,1.5,1.4,0.8
Total; Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,63580,332019,147849,103707,52392,149484
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,89,44,36,140,102,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,51.3,59.5,61.8,48.5,56.6,66.3
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,1.5,0.6,0.9,1.4,1.5,0.9
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,0.7,0.8,1.1,1.2,1.1,0.6
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,0.2,0.1,0.2,0.3,0.4,0.2
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,10.8,11.7,8.8,11.4,16.2,13.3
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,1.0,0.4,0.6,0.9,1.1,0.7
Separated; Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,1.9,2.7,3.6,2.9,2.3,1.9
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,0.4,0.2,0.3,0.5,0.5,0.3
Never married; Estimate; AGE AND SEX - Males 15 years and over - 45 to 54 years,35.3,25.3,24.8,36.1,23.8,17.9
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 45 to 54 years,1.3,0.6,0.8,1.2,1.4,0.7
Total; Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,52690,299231,130670,87166,46288,127524
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,79,50,16,21,39,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,55.7,62.7,63.7,53.1,56.9,67.5
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,1.4,0.6,0.9,1.7,1.7,0.8
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,1.7,2.4,2.4,2.5,2.9,1.6
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,0.4,0.2,0.3,0.6,0.8,0.2
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,13.4,13.7,11.0,12.5,20.9,15.8
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,1.0,0.4,0.5,1.1,1.3,0.7
Separated; Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,2.3,2.8,4.3,4.3,2.5,1.5
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,0.5,0.2,0.4,0.7,0.5,0.3
Never married; Estimate; AGE AND SEX - Males 15 years and over - 55 to 64 years,26.9,18.5,18.7,27.6,16.8,13.6
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 55 to 64 years,1.3,0.5,0.8,1.5,1.1,0.7
Total; Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,57416,295970,136712,102703,42397,116610
Total; Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,79,50,15,32,39,*****
Now married (except separated); Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,60.9,63.2,63.9,54.3,61.0,69.7
Now married (except separated); Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,1.4,0.5,0.7,1.2,1.7,1.0
Widowed; Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,9.3,13.5,12.2,10.2,10.3,10.0
Widowed; Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,0.8,0.4,0.5,0.8,0.9,0.5
Divorced; Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,11.2,11.3,9.9,12.3,17.4,12.7
Divorced; Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,1.0,0.4,0.5,0.9,1.2,0.7
Separated; Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,1.8,2.1,3.7,3.7,1.3,0.9
Separated; Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,0.4,0.2,0.3,0.5,0.4,0.2
Never married; Estimate; AGE AND SEX - Males 15 years and over - 65 years and over,16.8,9.8,10.3,19.5,10.0,6.8
Never married; Margin of Error; AGE AND SEX - Males 15 years and over - 65 years and over,1.0,0.4,0.5,1.2,1.0,0.5
Total; Estimate; AGE AND SEX - Females 15 years and over,375128,2217136,1134779,770484,334336,878552
Total; Margin of Error; AGE AND SEX - Females 15 years and over,24,30,73,45,48,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over,39.4,39.7,37.0,31.4,41.8,49.3
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over,0.6,0.3,0.3,0.4,0.7,0.4
Widowed; Estimate; AGE AND SEX - Females 15 years and over,7.9,8.9,8.2,7.2,6.5,6.6
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over,0.3,0.1,0.1,0.2,0.2,0.1
Divorced; Estimate; AGE AND SEX - Females 15 years and over,9.8,10.0,8.6,9.9,14.2,11.9
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over,0.3,0.1,0.2,0.3,0.5,0.2
Separated; Estimate; AGE AND SEX - Females 15 years and over,1.5,2.3,3.8,3.1,2.1,1.5
Separated; Margin of Error; AGE AND SEX - Females 15 years and over,0.1,0.1,0.1,0.2,0.2,0.1
Never married; Estimate; AGE AND SEX - Females 15 years and over,41.5,39.0,42.4,48.4,35.3,30.7
Never married; Margin of Error; AGE AND SEX - Females 15 years and over,0.5,0.2,0.3,0.5,0.5,0.3
Total; Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,15588,159773,72595,37640,19740,57059
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,58,98,106,88,105,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.6,1.0,1.2,0.4,1.4,1.3
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.3,0.2,0.2,0.2,0.7,0.4
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.2,0.0,0.0,0.1,0.0,0.0
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.2,0.1,0.1,0.1,0.2,0.1
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.0,0.0,0.1,0.1,0.0,0.0
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.2,0.1,0.1,0.1,0.2,0.1
Separated; Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.0,0.2,0.2,0.0,0.2,0.1
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.2,0.1,0.1,0.1,0.3,0.1
Never married; Estimate; AGE AND SEX - Females 15 years and over - 15 to 19 years,99.3,98.7,98.5,99.4,98.3,98.5
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 15 to 19 years,0.3,0.2,0.3,0.3,0.8,0.4
Total; Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,122029,609446,341498,260714,99269,243416
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,79,124,110,112,147,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,23.5,27.4,26.9,20.1,29.3,37.1
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.8,0.5,0.5,0.7,1.1,0.8
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.1,0.2,0.2,0.0,0.1,0.1
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.1,0.1,0.1,0.1,0.1,0.1
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,2.3,2.2,1.9,1.7,4.1,3.3
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.3,0.1,0.2,0.2,0.5,0.3
Separated; Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.7,1.2,1.6,1.2,1.4,1.0
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.2,0.1,0.1,0.2,0.3,0.1
Never married; Estimate; AGE AND SEX - Females 15 years and over - 20 to 34 years,73.5,69.0,69.5,77.0,65.1,58.6
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 20 to 34 years,0.8,0.5,0.5,0.7,1.1,0.8
Total; Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,64113,356328,189864,119714,62271,154060
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,133,61,68,140,143,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,56.2,55.2,51.8,47.6,56.8,67.7
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,1.5,0.7,0.8,1.2,1.4,0.9
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,0.5,0.7,0.7,0.7,0.6,0.5
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,0.2,0.1,0.1,0.3,0.2,0.2
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,9.1,9.4,7.8,7.9,14.2,10.4
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,0.9,0.4,0.4,0.7,1.0,0.5
Separated; Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,2.0,3.6,4.6,4.0,2.8,2.2
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,0.5,0.2,0.3,0.6,0.6,0.3
Never married; Estimate; AGE AND SEX - Females 15 years and over - 35 to 44 years,32.2,31.2,35.0,39.9,25.6,19.2
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 35 to 44 years,1.3,0.6,0.7,1.4,1.2,0.8
Total; Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,52807,346698,170910,103405,50447,145242
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,133,71,70,146,114,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,56.2,55.8,50.9,45.8,56.8,64.8
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,1.6,0.5,0.8,1.4,1.5,0.9
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,1.8,2.9,2.7,2.0,2.3,2.0
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,0.4,0.2,0.3,0.3,0.5,0.2
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,15.2,15.1,13.2,14.9,19.8,17.6
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,1.1,0.4,0.5,1.2,1.2,0.7
Separated; Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,2.9,3.7,6.7,5.3,3.7,2.2
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,0.6,0.2,0.4,0.6,0.6,0.3
Never married; Estimate; AGE AND SEX - Females 15 years and over - 45 to 54 years,23.9,22.5,26.5,32.0,17.4,13.3
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 45 to 54 years,1.4,0.5,0.7,1.5,1.4,0.8
Total; Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,49623,332315,158883,98996,48313,131565
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,75,43,30,27,72,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,56.2,53.4,48.6,41.7,53.9,61.5
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,1.4,0.6,0.8,1.3,1.5,0.9
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,6.6,8.0,8.0,6.4,7.1,5.6
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,0.9,0.3,0.4,0.9,0.8,0.4
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,17.3,18.0,16.8,19.9,24.0,20.2
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,1.1,0.5,0.6,1.1,1.3,0.7
Separated; Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,2.2,3.3,6.3,5.8,2.3,2.1
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,0.5,0.2,0.4,0.7,0.5,0.3
Never married; Estimate; AGE AND SEX - Females 15 years and over - 55 to 64 years,17.8,17.3,20.3,26.2,12.7,10.6
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 55 to 64 years,1.0,0.4,0.6,1.4,0.9,0.6
Total; Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,70968,412576,201029,150015,54296,147210
Total; Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,75,43,30,22,72,*****
Now married (except separated); Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,35.9,35.2,32.2,29.2,37.6,42.7
Now married (except separated); Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,1.2,0.5,0.6,1.1,1.3,0.9
Widowed; Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,34.8,37.8,36.6,30.5,30.5,31.4
Widowed; Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,1.2,0.5,0.7,1.1,1.0,0.8
Divorced; Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,16.1,15.4,13.6,18.3,24.2,19.4
Divorced; Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,1.0,0.4,0.5,0.8,1.2,0.7
Separated; Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,1.2,1.7,3.8,3.1,1.7,1.0
Separated; Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,0.3,0.1,0.3,0.4,0.4,0.2
Never married; Estimate; AGE AND SEX - Females 15 years and over - 65 years and over,12.0,9.9,13.8,18.8,5.9,5.5
Never married; Margin of Error; AGE AND SEX - Females 15 years and over - 65 years and over,0.9,0.3,0.5,1.1,0.6,0.4
Total; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,386915,2010062,968931,672856,319348,858747
Total; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,326,1000,721,504,401,620
Now married (except separated); Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,40.4,45.1,44.5,37.6,43.8,51.7
Now married (except separated); Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,0.5,0.3,0.3,0.5,0.7,0.5
Widowed; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,1.8,2.6,2.3,2.2,2.0,1.7
Widowed; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,0.1,0.1,0.1,0.2,0.2,0.1
Divorced; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,6.9,7.3,5.5,6.8,11.0,8.5
Divorced; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,0.3,0.1,0.1,0.3,0.4,0.2
Separated; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,1.3,1.8,2.3,2.1,1.6,1.2
Separated; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,0.1,0.1,0.1,0.2,0.2,0.1
Never married; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over,49.6,43.2,45.3,51.3,41.6,36.9
Never married; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over,0.5,0.2,0.3,0.5,0.5,0.4
Total; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,287745,1438164,664773,489280,232495,652146
Total; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,1532,3769,2608,2913,1708,2256
Now married (except separated); Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,40.4,48.3,48.1,40.5,46.0,54.2
Now married (except separated); Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.6,0.3,0.4,0.7,0.8,0.6
Widowed; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.5,0.8,0.7,0.9,0.7,0.5
Widowed; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.1,0.1,0.1,0.1,0.1,0.1
Divorced; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,6.1,6.9,5.0,6.3,9.9,8.0
Divorced; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.4,0.2,0.2,0.4,0.4,0.2
Separated; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,1.1,1.7,2.2,1.8,1.5,1.2
Separated; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.1,0.1,0.1,0.2,0.2,0.1
Never married; Estimate; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,52.0,42.4,44.0,50.4,41.9,36.1
Never married; Margin of Error; LABOR FORCE PARTICIPATION - Males 16 years and over - In labor force,0.6,0.3,0.4,0.7,0.7,0.4
Total; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,372556,2185548,1119927,764836,329749,867422
Total; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,286,1014,686,467,394,604
Now married (except separated); Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,39.7,40.3,37.5,31.6,42.4,49.9
Now married (except separated); Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,0.6,0.3,0.3,0.4,0.7,0.4
Widowed; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,7.9,9.0,8.3,7.2,6.6,6.7
Widowed; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,0.3,0.1,0.1,0.2,0.2,0.2
Divorced; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,9.8,10.2,8.7,10.0,14.4,12.1
Divorced; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,0.3,0.1,0.2,0.3,0.5,0.3
Separated; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,1.5,2.4,3.9,3.1,2.1,1.5
Separated; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,0.1,0.1,0.1,0.2,0.2,0.1
Never married; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over,41.1,38.2,41.6,48.1,34.4,29.8
Never married; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over,0.5,0.2,0.3,0.5,0.5,0.3
Total; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,246686,1325180,660879,477284,214360,550447
Total; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,1569,4444,2981,2929,1581,2678
Now married (except separated); Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,39.8,40.8,38.3,32.6,42.7,49.1
Now married (except separated); Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,0.8,0.4,0.4,0.6,0.8,0.5
Widowed; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,1.8,2.8,2.4,1.9,1.9,1.8
Widowed; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,0.2,0.1,0.1,0.2,0.2,0.1
Divorced; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,9.3,10.5,9.0,9.3,13.8,12.6
Divorced; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,0.4,0.2,0.2,0.4,0.5,0.3
Separated; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,1.6,2.6,4.2,2.8,2.3,1.8
Separated; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,0.2,0.1,0.2,0.2,0.3,0.1
Never married; Estimate; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,47.5,43.3,46.1,53.4,39.3,34.7
Never married; Margin of Error; LABOR FORCE PARTICIPATION - Females 16 years and over - In labor force,0.7,0.3,0.4,0.7,0.7,0.4
